hour,FR,BE,DE,CH,IT,ES,UK
2015-01-13 07:00:00,0.6718,0.8875,0.7245,0.6653,0.1574,0.3566,0.5681
2015-01-13 08:00:00,0.6508,0.8744,0.7295,0.6538,0.1125,0.3176,0.551
2015-01-13 09:00:00,0.6402,0.8546,0.7214,0.6107,0.086,0.2551,0.5347
2015-01-13 10:00:00,0.6366,0.8341,0.7214,0.5821,0.068,0.2797,0.5318
2015-01-13 11:00:00,0.6491,0.809,0.7279,0.6519,0.0633,0.3238,0.5487
2015-01-13 12:00:00,0.6681,0.7784,0.7177,0.6829,0.0636,0.3403,0.5589
2015-01-13 13:00:00,0.6729,0.7303,0.6959,0.6983,0.0676,0.3365,0.539
2015-01-13 14:00:00,0.6678,0.6921,0.6651,0.7105,0.0679,0.3226,0.5284
2015-01-13 15:00:00,0.6566,0.686,0.6268,0.7287,0.0733,0.2958,0.5421
2015-01-13 16:00:00,0.6113,0.696,0.5869,0.7339,0.0843,0.2924,0.5546
2015-01-13 17:00:00,0.5719,0.7092,0.5445,0.7305,0.1075,0.2985,0.5574
2015-01-13 18:00:00,0.5532,0.6941,0.5119,0.7271,0.1422,0.2962,0.5617
2015-01-13 19:00:00,0.5346,0.6757,0.4941,0.7169,0.1755,0.2934,0.57
2015-01-13 20:00:00,0.5244,0.6517,0.4801,0.7141,0.2038,0.2971,0.5621
2015-01-13 21:00:00,0.5124,0.614,0.4732,0.727,0.2257,0.2994,0.5414
2015-01-13 22:00:00,0.5192,0.5443,0.4587,0.7441,0.2367,0.3045,0.533
2015-01-13 23:00:00,0.5635,0.4475,0.4516,0.7686,0.235,0.3204,0.5281
2015-01-14 00:00:00,0.6167,0.4425,0.4304,0.7631,0.2264,0.331,0.5244
2015-01-14 01:00:00,0.6198,0.6438,0.4044,0.7462,0.2199,0.3288,0.5316
2015-01-14 02:00:00,0.593,0.733,0.3941,0.7135,0.2134,0.3131,0.5424
2015-01-14 03:00:00,0.5671,0.6601,0.395,0.6667,0.207,0.2875,0.5261
2015-01-14 04:00:00,0.5209,0.5924,0.4083,0.6347,0.1941,0.259,0.5233
2015-01-14 05:00:00,0.4903,0.5289,0.4343,0.6072,0.1857,0.2303,0.5465
2015-01-14 06:00:00,0.5089,0.4992,0.4714,0.5969,0.1911,0.2101,0.5715
2015-01-14 07:00:00,0.5227,0.5784,0.5171,0.59,0.1736,0.1987,0.5889
2015-01-14 08:00:00,0.5429,0.7029,0.5698,0.5727,0.1455,0.1669,0.6085
2015-01-14 09:00:00,0.5731,0.7512,0.6162,0.5525,0.1497,0.1337,0.6337
2015-01-14 10:00:00,0.6288,0.7241,0.6308,0.6059,0.1537,0.1493,0.6397
2015-01-14 11:00:00,0.658,0.7065,0.6078,0.671,0.1643,0.1762,0.6421
2015-01-14 12:00:00,0.6289,0.7463,0.5453,0.72,0.1753,0.2055,0.6316
2015-01-14 13:00:00,0.5651,0.7517,0.4615,0.7304,0.1808,0.2291,0.6216
2015-01-14 14:00:00,0.4744,0.6524,0.4108,0.7118,0.1622,0.2416,0.6206
2015-01-14 15:00:00,0.4213,0.5311,0.3912,0.6844,0.1603,0.246,0.6074
2015-01-14 16:00:00,0.4189,0.449,0.371,0.6161,0.1874,0.2459,0.6321
2015-01-14 17:00:00,0.4289,0.435,0.3577,0.5278,0.2044,0.2715,0.715
2015-01-14 18:00:00,0.4644,0.4325,0.3573,0.4557,0.2152,0.3004,0.8125
2015-01-14 19:00:00,0.5155,0.454,0.3607,0.3516,0.2142,0.3288,0.8839
2015-01-14 20:00:00,0.5688,0.5043,0.3649,0.26,0.2129,0.3487,0.9219
2015-01-14 21:00:00,0.6046,0.5488,0.3674,0.2507,0.2169,0.3581,0.9385
2015-01-14 22:00:00,0.6345,0.6188,0.3466,0.2598,0.2231,0.3712,0.9381
2015-01-14 23:00:00,0.6723,0.7017,0.3364,0.2273,0.2202,0.3879,0.9242
2015-01-15 00:00:00,0.7033,0.76,0.3321,0.2202,0.2112,0.4,0.8996
2015-01-15 01:00:00,0.719,0.8193,0.3495,0.2583,0.1975,0.4122,0.877
2015-01-15 02:00:00,0.7329,0.8916,0.3856,0.3052,0.1768,0.4295,0.8793
2015-01-15 03:00:00,0.7453,0.9355,0.4328,0.3394,0.148,0.4495,0.8821
2015-01-15 04:00:00,0.7553,0.9475,0.4904,0.3735,0.1257,0.4738,0.8822
2015-01-15 05:00:00,0.7617,0.9555,0.5422,0.4115,0.1078,0.4985,0.8865
2015-01-15 06:00:00,0.7667,0.9617,0.5919,0.4315,0.0955,0.5169,0.8876
2015-01-15 07:00:00,0.7629,0.9625,0.6287,0.4335,0.082,0.532,0.8911
2015-01-15 08:00:00,0.7532,0.9612,0.6546,0.3988,0.0656,0.5176,0.8895
2015-01-15 09:00:00,0.7425,0.9561,0.6892,0.3827,0.0593,0.4835,0.8895
2015-01-15 10:00:00,0.7393,0.9456,0.7196,0.3677,0.0674,0.5334,0.8912
2015-01-15 11:00:00,0.7416,0.933,0.7337,0.3226,0.0786,0.5524,0.9023
2015-01-15 12:00:00,0.7337,0.9156,0.7257,0.2914,0.0891,0.5536,0.9076
2015-01-15 13:00:00,0.7172,0.8943,0.7208,0.2649,0.0958,0.5548,0.8971
2015-01-15 14:00:00,0.6904,0.871,0.7159,0.2768,0.0885,0.548,0.8777
2015-01-15 15:00:00,0.6599,0.8536,0.7131,0.3361,0.0829,0.5226,0.8536
2015-01-15 16:00:00,0.6179,0.824,0.7095,0.4138,0.0913,0.4915,0.8385
2015-01-15 17:00:00,0.5607,0.7895,0.7032,0.459,0.1049,0.4967,0.8297
2015-01-15 18:00:00,0.4945,0.7448,0.7047,0.4717,0.1222,0.5056,0.8394
2015-01-15 19:00:00,0.421,0.6839,0.7026,0.461,0.1427,0.5041,0.8573
2015-01-15 20:00:00,0.3705,0.6277,0.6948,0.4653,0.1675,0.4973,0.8789
2015-01-15 21:00:00,0.3349,0.6056,0.6951,0.4563,0.1899,0.4858,0.8951
2015-01-15 22:00:00,0.3074,0.6201,0.6749,0.4371,0.2011,0.4798,0.8962
2015-01-15 23:00:00,0.2809,0.6133,0.6313,0.3932,0.2048,0.4655,0.8784
2015-01-16 00:00:00,0.2497,0.5911,0.5799,0.347,0.2041,0.4398,0.8454
2015-01-16 01:00:00,0.2215,0.5572,0.5453,0.3319,0.2001,0.4034,0.803
2015-01-16 02:00:00,0.1963,0.5079,0.5253,0.2182,0.1944,0.3768,0.7563
2015-01-16 03:00:00,0.1705,0.4373,0.5175,0.1903,0.1856,0.3653,0.7047
2015-01-16 04:00:00,0.149,0.3707,0.5009,0.1971,0.1811,0.3605,0.648
2015-01-16 05:00:00,0.1364,0.3241,0.479,0.2054,0.1869,0.3578,0.6016
2015-01-16 06:00:00,0.1294,0.2776,0.4459,0.2305,0.1923,0.3626,0.568
2015-01-16 07:00:00,0.128,0.2261,0.4056,0.254,0.1825,0.3758,0.537
2015-01-16 08:00:00,0.1193,0.178,0.347,0.2729,0.1612,0.3921,0.5093
2015-01-16 09:00:00,0.0966,0.1562,0.2792,0.2815,0.168,0.4649,0.4905
2015-01-16 10:00:00,0.0893,0.144,0.2396,0.2978,0.1818,0.5213,0.4735
2015-01-16 11:00:00,0.0945,0.1558,0.2204,0.2944,0.1901,0.5507,0.4764
2015-01-16 12:00:00,0.0977,0.1629,0.189,0.2214,0.1927,0.5773,0.4857
2015-01-16 13:00:00,0.1019,0.1616,0.1585,0.185,0.1866,0.598,0.4899
2015-01-16 14:00:00,0.1027,0.1491,0.1484,0.1746,0.1776,0.5967,0.4875
2015-01-16 15:00:00,0.1069,0.1655,0.1587,0.1899,0.1776,0.5611,0.4774
2015-01-16 16:00:00,0.1251,0.1884,0.1611,0.2153,0.2015,0.5125,0.4725
2015-01-16 17:00:00,0.1384,0.2126,0.1496,0.2374,0.2292,0.4987,0.4726
2015-01-16 18:00:00,0.1436,0.2373,0.1359,0.2533,0.2581,0.4974,0.4743
2015-01-16 19:00:00,0.1458,0.2408,0.1223,0.2405,0.2809,0.5037,0.4642
2015-01-16 20:00:00,0.1533,0.2118,0.1122,0.2143,0.2951,0.5059,0.4479
2015-01-16 21:00:00,0.1613,0.1677,0.099,0.1779,0.3099,0.4846,0.4305
2015-01-16 22:00:00,0.1677,0.1458,0.0857,0.1392,0.3294,0.4589,0.4079
2015-01-16 23:00:00,0.171,0.1357,0.0796,0.1111,0.3503,0.424,0.3872
2015-01-17 00:00:00,0.1742,0.1406,0.0829,0.0938,0.3702,0.3885,0.3728
2015-01-17 01:00:00,0.1711,0.1501,0.0878,0.0784,0.3825,0.3491,0.3514
2015-01-17 02:00:00,0.1623,0.1563,0.0971,0.0602,0.3886,0.3176,0.3347
2015-01-17 03:00:00,0.148,0.1455,0.108,0.0445,0.3747,0.3066,0.3278
2015-01-17 04:00:00,0.1297,0.1223,0.12,0.0399,0.3681,0.3011,0.3117
2015-01-17 05:00:00,0.1128,0.107,0.1269,0.0447,0.357,0.2846,0.3027
2015-01-17 06:00:00,0.0986,0.0959,0.1309,0.0538,0.3386,0.2726,0.3
2015-01-17 07:00:00,0.0896,0.0907,0.1279,0.0611,0.2932,0.2604,0.3025
2015-01-17 08:00:00,0.0888,0.0928,0.1219,0.0521,0.2887,0.2325,0.2905
2015-01-17 09:00:00,0.0876,0.0759,0.1083,0.0456,0.3507,0.2352,0.2661
2015-01-17 10:00:00,0.0871,0.0656,0.1104,0.0569,0.3821,0.2551,0.2396
2015-01-17 11:00:00,0.1059,0.1056,0.1257,0.0753,0.3847,0.2597,0.2284
2015-01-17 12:00:00,0.1237,0.1393,0.1354,0.0909,0.3681,0.2438,0.2215
2015-01-17 13:00:00,0.1344,0.1651,0.124,0.0913,0.3327,0.2238,0.2116
2015-01-17 14:00:00,0.1299,0.1665,0.1231,0.0775,0.2764,0.2066,0.2077
2015-01-17 15:00:00,0.1429,0.2315,0.1433,0.0831,0.2478,0.1888,0.2102
2015-01-17 16:00:00,0.1976,0.3443,0.1647,0.105,0.2584,0.1856,0.2127
2015-01-17 17:00:00,0.2328,0.3853,0.1748,0.1176,0.2602,0.2022,0.2076
2015-01-17 18:00:00,0.2474,0.3807,0.1798,0.1266,0.2534,0.2089,0.1982
2015-01-17 19:00:00,0.2524,0.3643,0.1815,0.1388,0.2365,0.2129,0.1856
2015-01-17 20:00:00,0.2568,0.362,0.1815,0.1142,0.2212,0.221,0.1744
2015-01-17 21:00:00,0.256,0.3717,0.1834,0.0792,0.2103,0.2426,0.1728
2015-01-17 22:00:00,0.2507,0.3662,0.1846,0.0472,0.2068,0.2762,0.1773
2015-01-17 23:00:00,0.2473,0.3666,0.1866,0.0225,0.1971,0.3046,0.1851
2015-01-18 00:00:00,0.2384,0.3529,0.1818,0.0121,0.2091,0.3245,0.2051
2015-01-18 01:00:00,0.2341,0.3437,0.1776,0.0097,0.2306,0.3386,0.2399
2015-01-18 02:00:00,0.2276,0.3411,0.1739,0.0136,0.2317,0.3487,0.2778
2015-01-18 03:00:00,0.2235,0.3353,0.1663,0.0145,0.218,0.337,0.2987
2015-01-18 04:00:00,0.2176,0.347,0.1587,0.0186,0.2044,0.319,0.2899
2015-01-18 05:00:00,0.2124,0.346,0.1501,0.0235,0.1991,0.3056,0.2953
2015-01-18 06:00:00,0.2146,0.3482,0.147,0.0277,0.2043,0.2967,0.3302
2015-01-18 07:00:00,0.2179,0.3578,0.1465,0.03,0.2078,0.2899,0.3644
2015-01-18 08:00:00,0.2116,0.3518,0.1301,0.0287,0.2132,0.2619,0.3939
2015-01-18 09:00:00,0.2,0.3643,0.1185,0.0257,0.2221,0.2617,0.3939
2015-01-18 10:00:00,0.2224,0.3972,0.1353,0.0239,0.2161,0.2918,0.3716
2015-01-18 11:00:00,0.2411,0.3906,0.1383,0.0273,0.2036,0.3039,0.381
2015-01-18 12:00:00,0.2337,0.3649,0.1249,0.027,0.1883,0.3101,0.4138
2015-01-18 13:00:00,0.2165,0.3163,0.1011,0.0249,0.1625,0.315,0.4218
2015-01-18 14:00:00,0.1827,0.2564,0.1028,0.0211,0.1452,0.3093,0.4183
2015-01-18 15:00:00,0.1815,0.2505,0.127,0.0272,0.1379,0.2887,0.4099
2015-01-18 16:00:00,0.2197,0.2699,0.147,0.0469,0.1359,0.287,0.4141
2015-01-18 17:00:00,0.2336,0.2601,0.1513,0.0744,0.1393,0.3039,0.4115
2015-01-18 18:00:00,0.2306,0.2345,0.1506,0.0939,0.1481,0.2963,0.3902
2015-01-18 19:00:00,0.2196,0.1784,0.1442,0.1004,0.1562,0.2789,0.3555
2015-01-18 20:00:00,0.2003,0.1396,0.136,0.1089,0.1615,0.2657,0.3244
2015-01-18 21:00:00,0.1868,0.125,0.1313,0.1149,0.1659,0.2652,0.3014
2015-01-18 22:00:00,0.1747,0.1164,0.1253,0.1209,0.1745,0.2738,0.2676
2015-01-18 23:00:00,0.1569,0.1036,0.1106,0.125,0.1736,0.2909,0.2374
2015-01-19 00:00:00,0.1389,0.0845,0.0908,0.126,0.164,0.3059,0.2245
2015-01-19 01:00:00,0.128,0.0647,0.0711,0.1249,0.1537,0.3119,0.2094
2015-01-19 02:00:00,0.1251,0.0471,0.0529,0.116,0.1476,0.3267,0.1928
2015-01-19 03:00:00,0.1268,0.0334,0.0405,0.0972,0.1331,0.3618,0.1753
2015-01-19 04:00:00,0.128,0.0236,0.0342,0.0761,0.1186,0.4094,0.1587
2015-01-19 05:00:00,0.1267,0.0176,0.0321,0.0593,0.1022,0.4609,0.1338
2015-01-19 06:00:00,0.1223,0.0141,0.0321,0.0453,0.0853,0.5075,0.1109
2015-01-19 07:00:00,0.1151,0.0115,0.0308,0.0391,0.0635,0.5372,0.0916
2015-01-19 08:00:00,0.0988,0.0076,0.0219,0.037,0.0497,0.5417,0.0737
2015-01-19 09:00:00,0.0777,0.0039,0.0178,0.0317,0.0494,0.5846,0.0552
2015-01-19 10:00:00,0.074,0.0026,0.0183,0.0257,0.0551,0.6524,0.041
2015-01-19 11:00:00,0.0679,0.0017,0.0171,0.0224,0.0636,0.653,0.0324
2015-01-19 12:00:00,0.0582,0.0011,0.0142,0.0249,0.0722,0.617,0.0291
2015-01-19 13:00:00,0.0531,0.0014,0.0148,0.0264,0.0775,0.57,0.0295
2015-01-19 14:00:00,0.049,0.0028,0.029,0.0233,0.0749,0.5197,0.032
2015-01-19 15:00:00,0.0491,0.0052,0.05,0.0242,0.0827,0.4586,0.0384
2015-01-19 16:00:00,0.0578,0.0071,0.0617,0.024,0.103,0.3852,0.0484
2015-01-19 17:00:00,0.0595,0.0077,0.062,0.0237,0.1142,0.3745,0.0574
2015-01-19 18:00:00,0.0551,0.0079,0.0575,0.0239,0.1278,0.3711,0.0654
2015-01-19 19:00:00,0.0494,0.0084,0.0504,0.0251,0.1417,0.3536,0.0726
2015-01-19 20:00:00,0.044,0.0082,0.045,0.0265,0.1583,0.3375,0.0804
2015-01-19 21:00:00,0.0375,0.0081,0.0391,0.026,0.1716,0.305,0.0856
2015-01-19 22:00:00,0.0327,0.0078,0.0348,0.027,0.1787,0.2714,0.0886
2015-01-19 23:00:00,0.0312,0.0069,0.0305,0.0293,0.1852,0.2458,0.093
2015-01-20 00:00:00,0.0338,0.0054,0.0274,0.0299,0.1811,0.2303,0.0959
2015-01-20 01:00:00,0.0384,0.004,0.025,0.0289,0.1759,0.2252,0.0941
2015-01-20 02:00:00,0.046,0.0038,0.0233,0.0284,0.1703,0.2375,0.09
2015-01-20 03:00:00,0.0529,0.0051,0.023,0.0252,0.1595,0.2335,0.0866
2015-01-20 04:00:00,0.0574,0.0066,0.0225,0.0201,0.1501,0.2226,0.0844
2015-01-20 05:00:00,0.0612,0.0073,0.0219,0.0177,0.1479,0.2065,0.0854
2015-01-20 06:00:00,0.0632,0.0076,0.0208,0.0186,0.1476,0.188,0.0924
2015-01-20 07:00:00,0.0636,0.0082,0.019,0.0214,0.133,0.1746,0.1061
2015-01-20 08:00:00,0.0585,0.0082,0.0134,0.0314,0.1413,0.1434,0.1256
2015-01-20 09:00:00,0.05,0.0056,0.0097,0.0364,0.168,0.145,0.1393
2015-01-20 10:00:00,0.0483,0.0041,0.0089,0.0367,0.1783,0.1663,0.1488
2015-01-20 11:00:00,0.0555,0.0056,0.008,0.0369,0.1824,0.1785,0.1583
2015-01-20 12:00:00,0.0618,0.0083,0.0077,0.0359,0.1739,0.1953,0.168
2015-01-20 13:00:00,0.0646,0.0124,0.0082,0.0363,0.1556,0.2049,0.177
2015-01-20 14:00:00,0.0643,0.0187,0.011,0.0374,0.1251,0.1992,0.181
2015-01-20 15:00:00,0.0783,0.0288,0.015,0.0477,0.0948,0.1717,0.1979
2015-01-20 16:00:00,0.1085,0.0377,0.0166,0.0656,0.0802,0.162,0.2267
2015-01-20 17:00:00,0.1347,0.0464,0.0177,0.0713,0.0733,0.1839,0.2455
2015-01-20 18:00:00,0.1516,0.0558,0.0205,0.0657,0.0663,0.1913,0.2549
2015-01-20 19:00:00,0.1623,0.0672,0.0249,0.0576,0.0586,0.1958,0.2548
2015-01-20 20:00:00,0.1701,0.0837,0.0291,0.0474,0.0564,0.1997,0.2556
2015-01-20 21:00:00,0.1739,0.1072,0.0323,0.0407,0.0539,0.2019,0.2574
2015-01-20 22:00:00,0.1776,0.1314,0.0352,0.0402,0.0534,0.2097,0.2533
2015-01-20 23:00:00,0.1805,0.1457,0.036,0.0436,0.0577,0.2248,0.2433
2015-01-21 00:00:00,0.1801,0.1469,0.0346,0.0522,0.0658,0.2496,0.2311
2015-01-21 01:00:00,0.179,0.1459,0.0328,0.0627,0.073,0.2747,0.2201
2015-01-21 02:00:00,0.1748,0.1447,0.0311,0.0635,0.0791,0.2959,0.2133
2015-01-21 03:00:00,0.1663,0.1471,0.0294,0.0668,0.0816,0.3052,0.2025
2015-01-21 04:00:00,0.1603,0.1517,0.0283,0.068,0.0837,0.3119,0.1995
2015-01-21 05:00:00,0.1545,0.1617,0.028,0.0649,0.0887,0.3283,0.1961
2015-01-21 06:00:00,0.1487,0.1722,0.0283,0.0619,0.0941,0.3365,0.193
2015-01-21 07:00:00,0.1442,0.1797,0.0281,0.0628,0.0881,0.3378,0.183
2015-01-21 08:00:00,0.1322,0.1639,0.0233,0.0682,0.0862,0.3321,0.1683
2015-01-21 09:00:00,0.1184,0.1425,0.024,0.057,0.1119,0.3704,0.1506
2015-01-21 10:00:00,0.1177,0.1434,0.0279,0.0541,0.1458,0.4245,0.1316
2015-01-21 11:00:00,0.1151,0.123,0.0288,0.069,0.1832,0.4804,0.1191
2015-01-21 12:00:00,0.1112,0.0962,0.0296,0.0804,0.216,0.5358,0.1082
2015-01-21 13:00:00,0.1059,0.0734,0.032,0.0909,0.2304,0.5623,0.0985
2015-01-21 14:00:00,0.0993,0.0555,0.0368,0.1049,0.2147,0.5504,0.092
2015-01-21 15:00:00,0.1175,0.0689,0.0641,0.1398,0.196,0.4814,0.094
2015-01-21 16:00:00,0.1622,0.1113,0.0946,0.198,0.1957,0.4219,0.1007
2015-01-21 17:00:00,0.193,0.1527,0.1097,0.215,0.1959,0.4241,0.104
2015-01-21 18:00:00,0.1998,0.1722,0.1136,0.1859,0.2088,0.4257,0.105
2015-01-21 19:00:00,0.189,0.1696,0.1099,0.1496,0.234,0.4412,0.1063
2015-01-21 20:00:00,0.1699,0.1553,0.1011,0.1358,0.2477,0.4477,0.1089
2015-01-21 21:00:00,0.1471,0.1423,0.0935,0.1186,0.2366,0.4616,0.1102
2015-01-21 22:00:00,0.1334,0.1354,0.0847,0.1094,0.2147,0.4649,0.1061
2015-01-21 23:00:00,0.1271,0.1317,0.0773,0.1172,0.1964,0.464,0.0978
2015-01-22 00:00:00,0.1283,0.1379,0.0713,0.1135,0.1769,0.4732,0.0909
2015-01-22 01:00:00,0.1343,0.1506,0.0697,0.1029,0.1602,0.4794,0.0856
2015-01-22 02:00:00,0.1381,0.1608,0.0722,0.0856,0.1439,0.4876,0.0814
2015-01-22 03:00:00,0.1341,0.1493,0.0722,0.0643,0.1332,0.498,0.0733
2015-01-22 04:00:00,0.1243,0.1295,0.0712,0.0409,0.1295,0.4996,0.0615
2015-01-22 05:00:00,0.1166,0.1145,0.0771,0.0256,0.1325,0.4976,0.0521
2015-01-22 06:00:00,0.1107,0.1081,0.082,0.0217,0.1444,0.4948,0.0493
2015-01-22 07:00:00,0.1051,0.1033,0.084,0.0274,0.144,0.49,0.0509
2015-01-22 08:00:00,0.0911,0.1053,0.0832,0.0258,0.1489,0.478,0.054
2015-01-22 09:00:00,0.0856,0.1067,0.0894,0.02,0.1608,0.4968,0.0591
2015-01-22 10:00:00,0.0839,0.1024,0.0915,0.0168,0.1679,0.526,0.0676
2015-01-22 11:00:00,0.0805,0.09,0.0884,0.0119,0.1636,0.5589,0.0782
2015-01-22 12:00:00,0.0853,0.0851,0.0846,0.0062,0.1492,0.5757,0.0869
2015-01-22 13:00:00,0.0997,0.0892,0.0777,0.0034,0.1469,0.583,0.0986
2015-01-22 14:00:00,0.1141,0.0938,0.0795,0.0048,0.1909,0.5757,0.1087
2015-01-22 15:00:00,0.127,0.0927,0.1037,0.0104,0.2218,0.5283,0.1308
2015-01-22 16:00:00,0.166,0.1027,0.1152,0.0261,0.2409,0.4676,0.1622
2015-01-22 17:00:00,0.1854,0.1036,0.1082,0.0363,0.2627,0.4701,0.186
2015-01-22 18:00:00,0.1818,0.0977,0.0944,0.0343,0.2935,0.4616,0.2073
2015-01-22 19:00:00,0.1705,0.0893,0.0809,0.0367,0.3453,0.4394,0.2267
2015-01-22 20:00:00,0.1613,0.0833,0.0712,0.0379,0.4054,0.4118,0.2371
2015-01-22 21:00:00,0.1559,0.0912,0.0669,0.0428,0.4224,0.4017,0.254
2015-01-22 22:00:00,0.153,0.0987,0.0679,0.0508,0.4105,0.3976,0.2693
2015-01-22 23:00:00,0.1533,0.0993,0.0669,0.0608,0.3809,0.3866,0.2857
2015-01-23 00:00:00,0.1564,0.0989,0.0639,0.0742,0.3474,0.3806,0.304
2015-01-23 01:00:00,0.1558,0.1001,0.0628,0.0946,0.3292,0.3797,0.3219
2015-01-23 02:00:00,0.1552,0.0982,0.0599,0.1026,0.3148,0.3813,0.3475
2015-01-23 03:00:00,0.1495,0.0863,0.0571,0.1054,0.3061,0.3739,0.3677
2015-01-23 04:00:00,0.1437,0.0656,0.0574,0.1134,0.308,0.3695,0.3982
2015-01-23 05:00:00,0.1418,0.0451,0.0561,0.1146,0.3124,0.3619,0.4428
2015-01-23 06:00:00,0.1372,0.0296,0.0533,0.1068,0.3076,0.3587,0.4933
2015-01-23 07:00:00,0.1303,0.0187,0.05,0.114,0.3034,0.356,0.5325
2015-01-23 08:00:00,0.1177,0.0116,0.042,0.1203,0.3248,0.3409,0.5637
2015-01-23 09:00:00,0.1193,0.0092,0.04,0.1285,0.3585,0.397,0.5789
2015-01-23 10:00:00,0.1171,0.005,0.0344,0.1257,0.3929,0.4278,0.5972
2015-01-23 11:00:00,0.1157,0.0012,0.0283,0.1351,0.4125,0.4339,0.5984
2015-01-23 12:00:00,0.1164,4e-04,0.0242,0.1545,0.4116,0.4386,0.5855
2015-01-23 13:00:00,0.1174,0.001,0.0219,0.1752,0.3954,0.4434,0.5711
2015-01-23 14:00:00,0.1193,0.0042,0.0208,0.1577,0.3795,0.4441,0.5564
2015-01-23 15:00:00,0.1277,0.0102,0.0267,0.1395,0.3923,0.4287,0.5627
2015-01-23 16:00:00,0.1431,0.0187,0.0338,0.1605,0.4069,0.4002,0.5634
2015-01-23 17:00:00,0.1541,0.0359,0.0381,0.1784,0.4059,0.4192,0.5493
2015-01-23 18:00:00,0.1678,0.0707,0.0433,0.1688,0.3882,0.4259,0.5333
2015-01-23 19:00:00,0.1829,0.1247,0.0507,0.1442,0.3638,0.4232,0.5236
2015-01-23 20:00:00,0.1962,0.1836,0.0624,0.127,0.3419,0.4158,0.5244
2015-01-23 21:00:00,0.207,0.2272,0.0791,0.1118,0.3302,0.4053,0.5248
2015-01-23 22:00:00,0.2164,0.251,0.1023,0.0877,0.3327,0.394,0.5261
2015-01-23 23:00:00,0.2294,0.2811,0.1307,0.0706,0.3487,0.3849,0.5301
2015-01-24 00:00:00,0.2371,0.3008,0.1471,0.0622,0.3712,0.3799,0.5382
2015-01-24 01:00:00,0.2498,0.3337,0.1557,0.0557,0.3848,0.3773,0.5481
2015-01-24 02:00:00,0.2689,0.3987,0.1617,0.0434,0.3924,0.3751,0.5656
2015-01-24 03:00:00,0.2876,0.4503,0.1687,0.0287,0.3729,0.368,0.5805
2015-01-24 04:00:00,0.3207,0.4517,0.1784,0.0238,0.3524,0.3659,0.594
2015-01-24 05:00:00,0.361,0.4344,0.1889,0.025,0.3449,0.3587,0.5799
2015-01-24 06:00:00,0.3762,0.3975,0.1939,0.0216,0.3268,0.355,0.5407
2015-01-24 07:00:00,0.3925,0.3657,0.1898,0.0175,0.3005,0.3562,0.5051
2015-01-24 08:00:00,0.4125,0.3654,0.1757,0.0166,0.3295,0.3141,0.4819
2015-01-24 09:00:00,0.405,0.3913,0.1658,0.0161,0.3514,0.3026,0.4492
2015-01-24 10:00:00,0.4209,0.4339,0.1573,0.0512,0.35,0.3284,0.4222
2015-01-24 11:00:00,0.4561,0.4656,0.1432,0.1197,0.3568,0.3388,0.4176
2015-01-24 12:00:00,0.4784,0.4686,0.1238,0.1681,0.3643,0.3441,0.4121
2015-01-24 13:00:00,0.489,0.4673,0.1134,0.1853,0.3503,0.3467,0.3987
2015-01-24 14:00:00,0.4738,0.4541,0.1236,0.1771,0.2978,0.3458,0.3879
2015-01-24 15:00:00,0.4632,0.4463,0.1536,0.1522,0.2569,0.3194,0.3938
2015-01-24 16:00:00,0.4868,0.4433,0.1764,0.1498,0.2505,0.3356,0.4044
2015-01-24 17:00:00,0.4848,0.4083,0.179,0.1543,0.2455,0.4134,0.3916
2015-01-24 18:00:00,0.4645,0.3737,0.1755,0.167,0.2355,0.4801,0.3781
2015-01-24 19:00:00,0.4325,0.3375,0.1702,0.1865,0.2279,0.511,0.3632
2015-01-24 20:00:00,0.3935,0.3021,0.1598,0.2207,0.2293,0.5228,0.3428
2015-01-24 21:00:00,0.3488,0.2711,0.163,0.2938,0.2278,0.541,0.3341
2015-01-24 22:00:00,0.3039,0.2428,0.1703,0.2991,0.2312,0.5592,0.3318
2015-01-24 23:00:00,0.2637,0.2179,0.1731,0.2972,0.2366,0.559,0.3255
2015-01-25 00:00:00,0.2306,0.1913,0.1766,0.3102,0.2421,0.5495,0.3368
2015-01-25 01:00:00,0.2054,0.1688,0.1791,0.3215,0.2326,0.5382,0.3622
2015-01-25 02:00:00,0.1901,0.1559,0.1753,0.3495,0.2245,0.5308,0.3867
2015-01-25 03:00:00,0.1871,0.1505,0.1789,0.3584,0.2158,0.5156,0.408
2015-01-25 04:00:00,0.1843,0.1429,0.1746,0.376,0.2067,0.4943,0.4238
2015-01-25 05:00:00,0.1784,0.135,0.1627,0.39,0.2087,0.4861,0.4268
2015-01-25 06:00:00,0.1724,0.1351,0.1538,0.3795,0.2114,0.4845,0.4301
2015-01-25 07:00:00,0.1648,0.1406,0.1441,0.3607,0.197,0.4861,0.4369
2015-01-25 08:00:00,0.1545,0.1362,0.1273,0.3204,0.2011,0.4381,0.4337
2015-01-25 09:00:00,0.1436,0.1139,0.1062,0.3501,0.2011,0.4631,0.4168
2015-01-25 10:00:00,0.1436,0.0998,0.0976,0.3047,0.1967,0.5074,0.4259
2015-01-25 11:00:00,0.1544,0.1097,0.093,0.2656,0.2064,0.5062,0.4605
2015-01-25 12:00:00,0.1596,0.1178,0.0874,0.2486,0.2251,0.4797,0.4974
2015-01-25 13:00:00,0.1564,0.1098,0.0792,0.2231,0.2382,0.4532,0.4902
