hour,FR,BE,DE,CH,IT,ES,UK
2015-01-10 04:00,0.417870683,0.165714286,0.455163728,0.149606299,0.127573987,0.394,0.337141339
2015-01-10 05:00,0.422379342,0.165714286,0.468702771,0.148031496,0.131979695,0.394,0.336609989
2015-01-10 06:00,0.443385593,0.165714286,0.479848866,0.148031496,0.133703668,0.4015,0.344314559
2015-01-10 07:00,0.456091813,0.171428571,0.481926952,0.14488189,0.148261661,0.4165,0.37141339
2015-01-10 08:00,0.462035045,0.171428571,0.485264484,0.14015748,0.164064745,0.437,0.365037194
2015-01-10 09:00,0.466031356,0.177142857,0.480352645,0.14015748,0.168949334,0.4515,0.430924548
2015-01-10 10:00,0.458141203,0.177142857,0.473425693,0.137007874,0.158126616,0.4565,0.418172157
2015-01-10 11:00,0.463469618,0.171428571,0.467947103,0.135433071,0.162149219,0.453,0.490170032
2015-01-10 12:00,0.449636233,0.177142857,0.460894207,0.135433071,0.142515085,0.44,0.499734325
2015-01-10 13:00,0.438467056,0.177142857,0.458123426,0.135433071,0.153433579,0.457,0.413655685
2015-01-10 14:00,0.427707757,0.177142857,0.459949622,0.137007874,0.167225362,0.4745,0.424017003
2015-01-10 15:00,0.441541142,0.171428571,0.460390428,0.14015748,0.18829614,0.4265,0.497343252
2015-01-10 16:00,0.471154831,0.165714286,0.461712846,0.143307087,0.285987932,0.449,0.513283741
2015-01-10 17:00,0.497284558,0.16,0.459823678,0.146456693,0.284551288,0.49,0.527895855
2015-01-10 18:00,0.505584589,0.16,0.460516373,0.146456693,0.293841586,0.5145,0.537991498
2015-01-10 19:00,0.471769649,0.16,0.460075567,0.149606299,0.22191361,0.539,0.460148778
2015-01-10 20:00,0.453530075,0.16,0.459760705,0.152755906,0.186955272,0.513,0.439957492
2015-01-10 21:00,0.448406599,0.165714286,0.457556675,0.152755906,0.173067714,0.487,0.437566419
2015-01-10 22:00,0.447791782,0.171428571,0.452896725,0.154330709,0.15161383,0.458,0.441817216
2015-01-10 23:00,0.430679373,0.165714286,0.432241814,0.154330709,0.132841682,0.4195,0.439160468
2015-01-11 00:00,0.410800287,0.165714286,0.429345088,0.155905512,0.138588258,0.4105,0.434378321
2015-01-11 01:00,0.400245927,0.165714286,0.426700252,0.157480315,0.134278326,0.3995,0.418969182
2015-01-11 02:00,0.386207603,0.165714286,0.424433249,0.157480315,0.137726271,0.399,0.418969182
2015-01-11 03:00,0.372784097,0.165714286,0.424118388,0.159055118,0.140982664,0.3965,0.411264612
2015-01-11 04:00,0.369607542,0.165714286,0.424748111,0.160629921,0.138492482,0.39,0.404888417
2015-01-11 05:00,0.374833487,0.165714286,0.42663728,0.159055118,0.158509721,0.3955,0.409139214
2015-01-11 06:00,0.39747925,0.165714286,0.423677582,0.159055118,0.245378795,0.397,0.408607864
2015-01-11 07:00,0.423608976,0.165714286,0.424811083,0.157480315,0.310793985,0.3955,0.408076514
2015-01-11 08:00,0.440926324,0.16,0.446473552,0.155905512,0.333684513,0.4155,0.411795962
2015-01-11 09:00,0.447586843,0.16,0.453526448,0.154330709,0.328512595,0.4505,0.45031881
2015-01-11 10:00,0.448816477,0.16,0.45686398,0.154330709,0.290585193,0.484,0.453506908
2015-01-11 11:00,0.446869556,0.16,0.458501259,0.154330709,0.272770807,0.426,0.455897981
2015-01-11 12:00,0.435188032,0.16,0.456171285,0.154330709,0.259841011,0.421,0.455632306
2015-01-11 13:00,0.427810226,0.171428571,0.453526448,0.154330709,0.26089455,0.4175,0.445802338
2015-01-11 14:00,0.434163336,0.171428571,0.452707809,0.154330709,0.287041471,0.406,0.437300744
2015-01-11 15:00,0.441746081,0.165714286,0.451007557,0.154330709,0.357437027,0.401,0.443942614
2015-01-11 16:00,0.463162209,0.165714286,0.448740554,0.154330709,0.404367398,0.419,0.497077577
2015-01-11 17:00,0.499231479,0.171428571,0.449433249,0.154330709,0.384062829,0.439,0.549415515
2015-01-11 18:00,0.519520443,0.177142857,0.449496222,0.154330709,0.370749928,0.4645,0.541445271
2015-01-11 19:00,0.493800594,0.171428571,0.447921914,0.154330709,0.3232449,0.478,0.452709883
2015-01-11 20:00,0.474433856,0.171428571,0.447607053,0.154330709,0.247006992,0.495,0.444473964
2015-01-11 21:00,0.468490624,0.165714286,0.446788413,0.154330709,0.220955847,0.488,0.454835282
2015-01-11 22:00,0.471154831,0.171428571,0.444899244,0.155905512,0.192031415,0.4785,0.455897981
2015-01-11 23:00,0.45250538,0.177142857,0.44256927,0.155905512,0.178143856,0.437,0.42109458
2015-01-12 00:00,0.420944769,0.182857143,0.440365239,0.155905512,0.178910066,0.415,0.40781084
2015-01-12 01:00,0.412542269,0.182857143,0.438287154,0.155905512,0.168949334,0.403,0.408076514
2015-01-12 02:00,0.402705195,0.182857143,0.435516373,0.155905512,0.159946365,0.3955,0.40781084
2015-01-12 03:00,0.412439799,0.177142857,0.432304786,0.155905512,0.156977301,0.396,0.408076514
2015-01-12 04:00,0.43559791,0.171428571,0.428337531,0.155905512,0.169715544,0.3945,0.407545165
2015-01-12 05:00,0.468285685,0.165714286,0.427959698,0.155905512,0.189637008,0.401,0.409670563
2015-01-12 06:00,0.535095809,0.165714286,0.425062972,0.155905512,0.265874916,0.4195,0.429330499
2015-01-12 07:00,0.576595963,0.165714286,0.42581864,0.155905512,0.344698784,0.4395,0.441285866
